page,brand,category,name,price,product_spec,ingredients,img_url,detail_url
6,라운드랩,lotion,라운드랩 소나무 진정 시카 로션,"25,000",모든 피부용,"정제수, 프로판다이올, 1,2-헥산다이올, 글리세린, 세틸에틸헥사노에이트, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 소나무잎추출물 (5,012ppm), 인도멀구슬나무잎추출물, 부틸렌글라이콜, 에틸헥실글리세린, 병풀추출물 (61.12ppm), 인도멀구슬나무꽃추출물, 카카오씨추출물, 세테아릴올리베이트, 글리세레스-26, 글라이코프로테인 (1.0024ppm), 카프릴로일살리실릭애씨드, C12-20알킬글루코사이드, 암모늄폴리아크릴로일다이메틸타우레이트, 하이드로제네이티드폴리데센, 덱스트린, 아시아티코사이드 (0.0501ppm), 아시아틱애씨드 (0.0501ppm), 마데카소사이드 (0.0501ppm), 마데카식애씨드 (0.0501ppm), 비닐다이메티콘, 솔비탄올리베이트, 카보머, C14-22알코올, 다이소듐이디티에이, 트로메타민",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018478901ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184789&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=137
6,록키스,lotion,록키스 아쿠아 부스트 옴므 올인원,"13,500",모든 피부용,"정제수, 글리세린, 부틸렌글라이콜, 나이아신아마이드, 에탄올, 베타인, 비스-피이지-18메틸에터다이메틸실레인, 페녹시에탄올, 카보머, 알지닌, 폴리글리세릴-10라우레이트, 향료, 판테놀, 에틸헥실글리세린, 알란토인, 아데노신, 1,2-헥산다이올, 다이소듐이디티에이, 병풀추출물, 해수, 카프릴릭/카프릭트라이글리세라이드, 소듐하이알루로네이트, 티트리잎추출물, 호호바씨오일, 헥실라우레이트, 하이드로제네이티드레시틴, 스테아릭애씨드, 세테아릴알코올, 글라이코스핑고리피드, 세라마이드엔피, 토코페롤, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018493501ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184935&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=138
6,마녀공장,lotion,마녀공장 얼티밋 올인원 워터젤,"22,800",모든 피부용,"정제수, 글리세린, 프로판다이올, 펜틸렌글라이콜, 1,2-헥산다이올, 에리스리톨, 아이소헥사데칸, 부틸렌글라이콜, 카보머, 베헤닐알코올, 카프릴릴글라이콜, 클로렐라 불가리스추출물, 글루코오스, 트로메타민, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 프룩토올리고사카라이드, 프룩토오스, 판테놀, 솔비톨, 소듐파이테이트, 석시닉애씨드, 바이오사카라이드검-1, 삼나무잎추출물, 연꽃잎추출물, 효모발효물, 베타-글루칸, 다이프로필렌글라이콜, 백미꽃추출물, 에틸헥실글리세린, 효모발효여과물, 접시꽃추출물, 버지니아풍년화수, 녹차수, 티트리추출물, 다발방패버섯추출물, 카프릴릴/카프릴글루코사이드, 하이드로제네이티드레시틴, 세라마이드엔피",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018506104ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185061&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=139
6,라끄베르,lotion,라끄베르 옴므 리차지 시카 에멀전,"12,000",모든 피부용,"정제수,글리세린,1,2-헥산다이올,헥실데실에틸헥사노에이트,나이아신아마이드,다이메티콘,네오펜틸글라이콜다이카프레이트,판테놀(10000 ppm),스쿠알란,세테아릴알코올,피이지-40스테아레이트,트레할로오스,C14-22알코올,부틸렌글라이콜,솔비탄스테아레이트,글리세릴스테아레이트,피이지-100스테아레이트,프로필렌글라이콜,피이지-150/데실알코올/에스엠디아이코폴리머,트로메타민,카보머,C12-20알킬글루코사이드,마카뿌리추출물,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,변성알코올,아데노신,글리세릴아크릴레이트/아크릴릭애씨드코폴리머,트라이소듐이디티에이,병풀잎추출물(100 ppm),프로판다이올,솔비톨,베타-글루칸,다이포타슘글리시리제이트(10 ppm),귤껍질추출물,조류추출물,페녹시에탄올,포타슘솔베이트,향료,리날룰,리모넨,벤질벤조에이트,알파-아이소메틸아이오논",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018515701ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185157&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=140
6,아이오페,lotion,아이오페 맨 올데이 퍼펙트 올인원,"28,500",모든 피부용,"정제수, 글리세린, 베타인, 변성알코올, 다이프로필렌글라 이콜, 사이클로펜타실록세인, 나이아신아마이드, 1,2-헥산 다이올, 실리카, 사이클로헥사실록세인, 세테아릴알코올, 다이메티콘올, 아크릴레이트/C10-30알킬아크릴레이트 크로스폴리머, 글리세릴스테아레이트, 트로메타민, 향료, 하이드로제네이티드레시틴, 토코페롤, 글리세릴카프릴레 이트, 프로판다이올, 스테아릭애씨드, 폴리글리세릴-3메 틸글루코오스다이스테아레이트, 팔미틱애씨드, 에틸헥실 글리세린, 멘톡시프로판다이올, 아데노신, 펜틸렌글라이 콜, 덱스트린, 다이소듐이디티에이, 페퍼민트추출물, 바이 오사카라이드검-1, 맥주효모추출물, 미리스틱애씨드, 라 우릭애씨드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018530003ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185300&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=141
6,퓨어덤,lotion,퓨어덤 옴므 아쿠아 하이드로 올인원 크림 더블,"14,300",모든 피부용,"정제수, 글리세린, 코코-카프릴레이트/카프레이트, 세틸에틸헥사노에이트, 카프릴릭/카프릭트라이글리세라이드, 나이아신아마이드, 세테아릴올리베이트, 솔비탄올리베이트, 변성알코올, 알란토인, 판테놀, 온천수, 소듐하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 포타슘하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 병풀추출물, 알로에베라잎즙, 녹차추출물, 버지니아풍년화잎추출물, 세테아릴알코올, 카보머, 알지닌, 폴리아크릴레이트-13, 폴리아이소부텐, 폴리솔베이트20, 솔비탄아이소스테아레이트, 아데노신, 다이소듐이디티에이, 하이드록시아세토페논, 1,2-헥산다이올, 향료",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018686007ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186860&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=142
6,헤라,lotion,헤라 옴므 에센스인에멀전,"37,800",모든 피부용,"정제수, 프로판다이올, 변성알코올, 하이드로제네이티드폴리(C6-14올레핀), 사이클로펜타실록세인, 스쿠알란, 부틸렌글라이콜, 사이클로헥사실록세인, 나이아신아마이드, 1,2-헥산다이올, 카페인, 스타이렌/아크릴레이트코폴리머, 다이메티콘, 폴리아크릴레이트-13, 세테아릴알코올, 폴리아이소부텐, 폴리실리콘-11, 글리세릴카프릴레이트, 향료, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 에틸헥실글리세린, 판테놀, 트로메타민, 잔탄검, 폴리솔베이트20, 솔비탄아이소스테아레이트, 다이소듐이디티에이, 리날룰, 라이신, 알지닌, 히스티딘, 헥실신남알, 알파-아이소메틸아이오논, 리모넨, 벤질살리실레이트, 글루코오스, 자일로오스, 토코페롤, 복사나무잎추출물, 만노오스, 소듐클로라이드, 레시틴, 소듐포스페이트, 카퍼트라이펩타이드-1, 푸코오스, 포타슘클로라이드, 포타슘포스페이트, 마그네슘클로라이드, 칼슘클로라이드, 하이드롤라이즈드기장",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018765506ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187655&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=143
6,한율,lotion,한율 빨간쌀 보습탄력 에멀젼,"36,500",모든 피부용,"정제수, 글리세린, 프로판다이올, 하이드로제네이티드폴리(C6-14올레핀), 하이드로제네이티드폴리아이소부텐, 폴리글리세린-3, 다이메티콘, 다이아이소스테아릴말레이트, 나이아신아마이드, C14-22알코올, 시어버터, 피씨에이다이메티콘, 천궁수, 왜당귀뿌리수, 1,2-헥산다이올, 글리세릴스테아레이트시트레이트, 글리세릴폴리메타크릴레이트, C12-20알킬글루코사이드, 부틸렌글라이콜, 글리세릴스테아레이트, 세테아릴알코올, 하이드로제네이티드식물성오일, 스테아릭애씨드, 카보머, 쌀발효여과물, 트로메타민, 향료, 잔탄검, 글리세릴카프릴레이트, 팔미틱애씨드, 에틸헥실글리세린, 다이소듐이디티에이, 아데노신, 덱스트린, 합성왁스, 카카오추출물, 식물성스쿠알란, 락토바실러스발효물, 하이드로제네이티드레시틴, 판테놀, 폴리글리세릴-10스테아레이트, 세라마이드엔피, 토코페롤, 하이드롤라이즈드익스텐신, 호호바씨오일, 폴리글리세릴-10라우레이트, 콜레스테롤",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018894804ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188948&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=144
7,헤라,lotion,헤라 하이드로 리플렉팅 플루이드,"52,200",모든 피부용,"정제수, 프로판다이올, 글리세린, 메틸트라이메티콘, 피씨에 이다이메티콘, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 1,2-헥산다이올, 폴리글리세릴-6카프릴레이트, 폴리글리세릴-4카프레이트, 실리카, 폴리메틸실세스퀴옥세인, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 잔탄검, 에틸헥실글리세린, 덱스트린, 트로메타민, 부틸렌글라이콜, 다이소듐이디티에이, 향료, 피이지-40스테아레이트, 스쿠알란, 마데카소사이드, 나이아신아마이드, 올리브오일, 하이드로제네이티드팜커넬오일, 하이드로제네이티드팜오일, 레시틴, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 카프릴릴글라이콜, 아크릴레이트/스테아릴메타크릴레이트코폴리머, 흰목이버섯포자낭과추출물, 하이알루로닉애씨드, 락토바실러스발효용해물, 병풀꽃/잎/줄기추출물, 에탄올, 토코페릴아세테이트, 병풀추출물, 토코페롤, 아스코빌테트라이소팔미테이트, 라이신, 알지닌, 히스티딘, 세라마이드엔피, 소듐하이알루로네이트, 모란추출물, 글루코오스, 자일로오스, 복사나무잎추출물, 인도멀구슬나무추출물, 만노오스, 소듐클로라이드, 허브로버트추출물, 소듐포스페이트, 카퍼트라이펩타이드-1, 푸코오스, 포타슘클로라이드, 포타슘포스페이트, 마그네슘클로라이드, 하이드롤라이즈드기장, 칼슘클로라이드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018958907ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189589&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=145
7,바버501,lotion,바버501 올인원 모이스처라이즈,"18,900",모든 피부용,"정제수,비타민나무열매추출물,글리세린,하이드로제네이티드폴리(C6-14올레핀),나이아신아마이드,판테놀,폴리글리세릴-4카프레이트,세테아릴올리베이트,부틸렌글라이콜,1,2-헥산다이올,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,솔비탄올리베이트,감초뿌리추출물,생강추출물,오미자추출물,황련추출물,녹차추출물,인도멀구슬나무잎추출물,베르가모트오일,인도멀구슬나무꽃추출물,울금뿌리추출물,소듐하이알루로네이트,프로폴리스왁스,카프릴릴글라이콜,홀리바질잎추출물,아시아티코사이드,하이드롤라이즈드콜라겐,참산호말추출물,알지닌,아데노신,폴리글리세릴-10스테아레이트,다이포타슘글리시리제이트,하이드록시데실유비퀴논,비타민나무열매오일,아스코빅애씨드,하이드로제네이티드레시틴,소듐아스코빌포스페이트,바이오틴,피리독신,폴릭애씨드,사이아노코발라민,토코페롤,티아민에이치씨엘,베타-카로틴,리놀레익애씨드,리보플라빈",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019079404ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190794&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=146
7,아이소이,lotion,아이소이 포맨 아크니 닥터 올인원,"33,000",모든 피부용,"정제수,글리세린,에탄올,마카다미아씨오일,카프릴릭/카프릭트라이글리세라이드,베타인,트레할로오스,고삼뿌리추출물,비타민나무열매추출물,잔탄검,대왕송잎추출물,당느릅나무뿌리추출물,달맞이꽃추출물,칡뿌리추출물,밤부사 불가리스추출물,바질추출물,녹차추출물,쑥잎추출물,밤껍질추출물,버드나무껍질추출물,병풀추출물,알란토인,알지닌,카보머,약모밀추출물,솔비탄세스퀴올리에이트,포트마리골드꽃추출물,부틸렌글라이콜,1,2-헥산다이올,황금추출물,모란뿌리추출물,스페인감초뿌리추출물,베르가모트오일,로즈마리잎오일,리모넨,리날룰,시트랄",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019567903ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000195679&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=147
7,아이소이,lotion,아이소이 포맨 모이스춰 닥터 올인원,"33,000",모든 피부용,"정제수,글리세린,에탄올,세틸에틸헥사노이에이트,카프릴릭/카프릭트라이글리세라이드,마카다미아씨오일 트레할로오스,베타인, 펜타에리스리틸테트라아이소스테아레이트,아라키딜알코올, 베헤닐알코올, 아라키딜글루코사이드,세테아릴알코올, 글리세릴스테아레이트,메도우폼씨오일,소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드,하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라이코사미노글리칸,잔탄검,알란토인,판테놀,티트리잎추출물,피토스핑고신,세라마이드엔피,밤부사불가리스추출물,바질추출물, 녹차추출물, 쑥잎추출물, 흰버드나무껍질추출물, 오레가노잎추출물,편백잎추출물,락토바실러스/콩발효추출물,육계나무껍질추출물,쇠비름추출물,알지닌,카보머,약모밀추출물,부틸렌글라이콜,1,2-헥산다이올, 포트마리골드꽃추출물,프로판다이올,하이드로제네이티드레시틴,황금추출물,모란뿌리추출물, 스페인감초뿌리추출물,베르가모트오일, 로즈마리잎오일,리모넨,리날룰,시트랄",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019569903ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000195699&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=148
7,라운드랩,lotion,라운드랩 포 맨 1025 독도 올인원 젤 로션,"31,350",모든 피부용,"정제수, 부틸렌글라이콜, 아이소노닐아이소노나노에이트, 베타인, 1,2-헥산다이올, 다이프로필렌글라이콜, 달맞이꽃꽃추출물, 대왕소나무잎추출물, 칡뿌리추출물, 당느릅나무뿌리추출물, 녹차추출물, 병풀잎추출물, 오카무라큰실말추출물, 흰버드나무껍질추출물, 커피콩추출물, 베르가모트잎추출물, 소나무잎추출물, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 글리세린, 에틸헥실글리세린, 알란토인, 판테놀, 해수, 데실글루코사이드, 카프릴로일살리실릭애씨드, 글루코노락톤, 글리세릴글루코사이드, 실리카, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 솔비탄아이소스테아레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알지닌, 베르가모트오일, 살비아오일, 다이소듐이디티에이, 카보머",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019773904ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000197739&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=149
7,닥터자르트,lotion,닥터자르트 세라마이딘 스킨 베리어 모이스처라이징 밀키 로션,"37,500",모든 피부용,"정제수, 글리세린, 다이카프릴릴카보네이트, 옥틸도데칸올, 부틸렌글라이콜, 다이아이소스테아릴말레이트, 펜틸렌글라이콜, 판테놀, 다이글리세린, 비닐다이메티콘, 1,2-헥산다이올, 세테아릴올리베이트, 하이드로제네이티드식물성오일, 솔비톨, 세라마이드엔피 (0.2%), 폴리글리세릴-3다이아이소스테아레이트, 카카오추출물, 트로메타민, 세테아릴알코올, 사이클로덱스트린, 실리카, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머, 솔비탄올리베이트, 글리세릴스테아레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, C12-16알코올, 팔미틱애씨드, 하이드로제네이티드레시틴, 레시틴, 솔비탄아이소스테아레이트, 덱스트린, 향료, 소듐파이테이트, 토코페롤, 페녹시에탄올, 황색4호",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019809003ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198090&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=150
7,아이소이,lotion,아이소이 포맨 블레미쉬 케어 올인원,"36,000",모든 피부용,"정제수, 글리세린, 에탄올, 세틸에틸헥사노에이트, 카프릴릭/카프릭트라이글리세라이드, 베타인, 알부틴, 트레할로오스, 판테놀, 알란토인, 귀리가루추출물, 라즈베리추출물, 신선초추출물,밤부사불가리스추출물, 바질추출물, 녹차추출물, 쑥잎추출물, 잔탄검, 알지닌, 카보머, 부틸렌글라이콜, 1,2-헥산다이올, 솔비탄세스퀴올리에이트, 포트마리골드꽃추출물, 황금추출물, 모란뿌리추출물, 스페인감초뿌리추출물, 베르가모트오일, 로즈마리잎오일, 리모넨※, 리날룰※, 시트랄※ ※자연유래 에센셜오일 자체에 원래 포함된 성분",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019894702ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198947&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=151
7,닥터자르트,lotion,닥터자르트 포어레미디 스무딩 프라이머,"26,650",모든 피부용,"정제수, 부틸렌글라이콜, 세테아릴에틸헥사노에이트, 1,2-헥산다이올, 판테놀, 하이드로제네이티드식물성오일, 베헤닐알코올, 폴리아크릴레이트크로스폴리머-6, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 잔탄검, 세테아릴알코올, 스테아릭애씨드, 알란토인, 에틸헥실글리세린, 아데노신, 스피어민트잎오일, 페퍼민트오일, 글라이코프로테인, 마그네슘아스파테이트, 징크글루코네이트, 카퍼글루코네이트, 알루미늄스테아레이트, 알루미늄미리스테이트, 알루미늄하이드록사이드, 폴리솔베이트60, 솔비탄아이소스테아레이트, 판토락톤, t-부틸알코올, 리튬마그네슘소듐실리케이트, 펜틸렌글라이콜, 유칼립투스잎오일, 다이소듐이디티에이, 글루코노락톤, 마이카, 티타늄디옥사이드, 크로뮴하이드록사이드그린, 크로뮴옥사이드그린",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019959406ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199594&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=152
7,리얼베리어,lotion,리얼베리어 익스트림 로션,"30,000",모든 피부용,"정제수, 글리세린, 프로판다이올, 카프릴릭/카프릭트라이글리세라이드, 솔비탄스테아레이트, 펜타에리스리틸스테아레이트/카프레이트/카프릴레이트/아디페이트, 글리세릴스테아레이트, 미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이, 부틸렌글라이콜, 다이메티콘, 토코페롤, 카보머, 알지닌, 알란토인, 잇꽃씨오일, 판테놀, 솔비탄라우레이트, 해바라기씨오일, 소듐하이알루로네이트, 하이드록시에틸셀룰로오스, 아세틸다이펩타이드-1세틸에스터, 광곽향오일, 살비아오일, 소두구씨오일, 다이하이드록시아이소프로필팔모일팜아마이드, 마데카소사이드, 비스-카프릴로일옥시팔미타미도아이소프로판올, 스테아릭애씨드, 엑토인, 피토스테롤, 캐모마일꽃오일, 콘민트오일, 자일리틸글루코사이드, 안하이드로자일리톨, 멕시칸주니퍼오일, 자일리톨, 글루코오스, 아세틸헵타펩타이드-4, 1,2-헥산다이올, 카프릴릴글라이콜",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019966504ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199665&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=153
7,랩시리즈,lotion,랩시리즈 데일리 레스큐 페이스 로션,"81,000",모든 피부용,"정제수,나이아신아마이드,옥틸도데칸올,글리세린,에틸렌/아크릴릭애씨드코폴리머,비스-피이지-18메틸에터다이메틸실레인,부틸렌글라이콜,인삼추출물 (0.025%),무수카페인,팔미토일헥사펩타이드-12,아스코빌글루코사이드,아세틸헥사펩타이드-8,테트라헥실데실아스코베이트,녹차추출물,제주진득찰추출물,보리추출물,당밀추출물,만주자작나무껍질추출물,유청단백질,알로에베라잎즙가루,다이포타슘글리시리제이트,조류추출물,밀배아추출물,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,소듐하이알루로네이트,토코페릴아세테이트,글리세릴폴리메타크릴레이트,씨휩추출물,아세틸글루코사민,다이메티콘,스쿠알란,피이지-8,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,글리세릴아크릴레이트/아크릴릭애씨드코폴리머,실리카,소듐하이드록사이드,카프릴릴글라이콜,말토덱스트린,향료,다이소듐이디티에이,비에이치티,포타슘솔베이트,페녹시에탄올,마이카,티타늄디옥사이드 *제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019982505ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199825&dispCatNo=100000100010016&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EB%A1%9C%EC%85%98_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=154
