page,brand,Unnamed: 2,name,price,product_spec,ingredients,img_url,detail_url
21,리얼베리어,serum_ampoule,리얼베리어 익스트림 크림 앰플,"28,000",모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 다이프로필렌글라이콜, 폴리글리세릴-10스테아레이트, 카프릴릭/카프릭트라이글리세라이드, 판테놀, 하이드로제네이티드레시틴, 메도우폼씨오일, 비닐다이메티콘, 식물성스쿠알란, 호호바씨오일, 포타슘세틸포스페이트, 미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이, 세라마이드엔피, 비스-카프릴로일옥시팔미타미도아이소프로판올, 아데노신, 다이포타슘글리시리제이트, 마데카소사이드, 알란토인, 하이드롤라이즈드하이알루로닉애씨드, 글리세릴스테아레이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 솔비탄스테아레이트, 세테아릴알코올, 피토스테롤, 잔탄검, 펜틸렌글라이콜, 소듐하이알루로네이트, 하이드록시프로필메틸셀룰로오스, 솔비탄라우레이트, 하이드록시에틸셀룰로오스, 아세틸다이펩타이드-1세틸에스터, 알파-비사보롤, 글리세릴글루코사이드, 글루코오스, 자일리틸글루코사이드, 안하이드로자일리톨, 자일리톨, 글라이코스핑고리피드, 포스포리피드, 스피어민트잎오일, 스피어민트추출물, 필리핀오렌지껍질오일, 센티드제라늄꽃오일, 타임오일, 유칼립투스잎오일, 바추잎잎추출물, 1,2-헥산다이올, 카프릴릴글라이콜, 카보머, 다이소듐이디티에이, 알지닌, 글리세릴베헤네이트, 폴리글리세릴-6옥타스테아레이트, 스테아릭애씨드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020522405ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205224&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=489
21,메디힐,serum_ampoule,메디힐 티트리 진정 수분 세럼,"22,000",모든 피부용,"정제수, 글리세린, 부틸렌글라이콜, 2,3-부탄다이올, 메틸프로판다이올, 1,2-헥산다이올, 티트리잎수(19,400 ppm), 판테놀, C12-14알케스-12, 소듐하이알루로네이트(2,800 ppm), 카보머, 트로메타민, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 에틸헥실글리세린, 알란토인, 티트리잎오일(300 ppm), 잔탄검, 티트리추출물(100 ppm), 티트리잎추출물(100 ppm), 베타-글루칸, 토코페롤, 4-터피네올, 징크피씨에이, 다이프로필렌글라이콜, 펜틸렌글라이콜, 카프릴릴/카프릴글루코사이드, 하이드로제네이티드레시틴, 세라마이드엔피",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020564419ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205644&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=490
21,메디큐브,serum_ampoule,메디큐브 제로 모공 원데이 세럼,"19,900",모든 피부용,"정제수, 글루코노락톤, 메틸프로판다이올, 글리세린, 프로판다이올, 트로메타민, 폴리글리세린-3, 나이아신아마이드, 1,2-헥산다이올, 시트릭애씨드, 다이메티콘, 부틸렌글라이콜, C12-14파레스-12, 하이드록시에틸셀룰로오스, 살리실릭애씨드, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 소듐폴리아크릴로일다이메틸타우레이트, 레시틴, 알란토인, 락틱애씨드, 글라이콜릭애씨드, 에틸헥실글리세린, 아데 노신, 덱스트린, 인디고추출물, 소듐하이알루로네이트, 하이알루로닉애씨드, 소듐시트레이트, 원추리꽃추출물, 치자추출물, 하이드롤라이즈 드하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 트라이소듐포스페이트, 물망초꽃/잎 /줄기추출물, 펜틸렌글라이콜, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 병풀추출물, 마데카소사이드, 락토바실러스발효용해물, 서양민들레잎추출물",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020618411ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206184&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=491
21,비욘드,serum_ampoule,비욘드 엔젤아쿠아 비타 C 7% 잡티 앰플,"24,000",모든 피부용,"정제수, 다이프로필렌글라이콜, 프로판다이올, 아스코빅애씨드(5.2%), 글리세린, 2,3-부탄다이올, 판테놀(2.7%), 베타인, 변성알코올, 에칠아스코빌에텔(3-O-에틸아스코빅애씨드)(1.8%), 솔비톨, 폴리글리세릴-10스테아레이트, 트로메타민, 폴리글리세릴-10올리에이트, 소듐하이알루로네이트, 알란토인, 플로레틴, 1,2-헥산다이올, 덱스트린, 다이소듐이디티에이, 잇꽃꽃추출물, 카카오씨추출물, 부틸렌글라이콜, 마데카소사이드, 포도덩굴수액, 무화과추출물, 가시대나무수액, 자작나무수액, 하늘타리뿌리추출물, 세린, 알지닌, 하이드롤라이즈드소듐하이알루로네이트, 페룰릭애씨드, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 토코페롤, 시트릭애씨드, 돌콩오일, 유자추출물, 전호추출물, 비타민나무열매추출물, 펜틸렌글라이콜, 개똥쑥추출물, 님잎추출물, 녹차추출물, 에틸헥실글리세린, 소듐하이알루로네이트크로스폴리머, 수용성프로테오글리칸, 향료, 리모넨, 리날룰, 시트랄, 시트로넬올",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020631306ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206313&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=492
21,더바디샵,serum_ampoule,더바디샵 티트리 스킨 클리어링 데일리 솔루션,"39,900",모든 피부용,"정제수,변성알코올,프로판디올,글리세린,피이지-40하이드로제네이티드캐스터오일,페녹시에탄올,티트리잎오일,카프릴릴글라이콜,잔탄검,살리실릭애씨드,호동씨오일,트리소듐에칠렌디아민디석시네이트,자몽추출물,자주개자리추출물,포타슘하이드록사이드,알로에베라잎즙가루,시트릭애씨드,리모넨,소듐하이알루로네이트,시트랄,리날룰,소듐벤조에이트,시트로넬올,레몬향티트리오일,토코페롤",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020642001ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206420&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=493
21,리쥬란,serum_ampoule,리쥬란 힐러 트리플 래디언스 앰플,"49,900",모든 피부용,"정제수, 부틸렌글라이콜, 나이아신아마이드, 검은뽕나무잎추출물, 흰버드나무껍질추출물, 1,2-헥산다이올, 로우스위트블루베리추출물, 스페인감초뿌리추출물, 포트마리골드꽃추출물, 효모추출물, 하이드롤라이즈드디엔에이, 글리세레스-26, 글리세린, 피이지-8, 폴리솔베이트20, 아크릴레이트/C10-30 알킬아크릴레이트크로스폴리머, 소듐하이알루로네이트, 알란토인, 판테놀, 에틸헥실글리세린, 잔탄검, 아데노신, 향료, 하이알루로닉애씨드, 소듐하이드록사이드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020643306ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206433&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=494
21,한율,serum_ampoule,한율 보들은행잎 모공핏 세럼,"31,200",모든 피부용,"정제수, 나이아신아마이드, 글리세린, 베타인, 글루코노락톤, 부틸렌글라이콜, 다이프로필렌글라이콜, 시트릭 애씨드, 다이메틸아이소소바이드, 트로메타민, 카페인, 다이에톡시에틸석시네이트, 살리실릭애씨드, 폴리글리세릴 -10라우레이트, 1,2-헥산다이올, 펙틴, 피피지-13-데실테트라데세스-24, 향료, 에틸헥실글리세린, 타우린, 소듐 메타포스페이트, 아데노신, 카프릴릴글라이콜, 칼슘클로라이드, 락토바실러스발효물, 황련뿌리추출물, 은행나무잎 추출물(40ppm), 아세틸테트라펩타이드-2, 토코페롤, 풀루란, 제인",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020654726ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206547&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=495
21,빌리프,serum_ampoule,빌리프 슈퍼드랍스 비타C토닝 세럼,"37,800",모든 피부용,"정제수, 글리세린, 해바라기씨오일, 다이카프릴릴카보네이트, 글리세릴스테아레이트, 1,2-헥산다이올, 세틸알코올, 베타인, 판테놀, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 세테아릴올리베이트, 글리세릴스테아레이트시트레이트, 스테아릭애씨드, 부틸렌글라이콜, 마카다미아씨오일폴리글리세릴-6에스터스베헤네이트, 솔비탄올리베이트, 락토바실러스/콩발효추출물, 효모/감자추출물발효여과물, 효모/보리씨발효여과물, 트로메타민, 나이아신아마이드(100 ppm), 토코페롤(84.75 ppm), 귀리커넬추출물*, 포트마리골드꽃추출물*, 개박하추출물*, 라즈베리잎추출물*, 와일드인디고뿌리추출물*, 별꽃추출물, 레이디스맨틀잎추출물+, 마시멜로뿌리추출물+, 다마스크장미꽃추출물+, 메도우스위트꽃추출물+, 삼색제비꽃추출물+, 아스코빅애씨드(1 ppm), 사이아노코발아민(1 ppm), 카보머, 말토덱스트린, 돌콩오일, 소듐시트레이트, 오일팜오일, 시트릭애씨드, 트라이소듐이디티에이, 잔탄검, 라임전초오일**, 센티드제라늄꽃오일**, 로즈마리잎오일**, 오렌지껍질오일**, 리모넨, 시트로넬올, 제라니올, 시트랄, 리날룰 *표시: Napiers original formula / +표시: Napiers moisture formula / **표시: 식물 유래 향",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020669810ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206698&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=496
21,뉴라덤,serum_ampoule,메디톡스 뉴라덤 코어타임 앰플 2개입,"39,900",모든 피부용,"정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 메틸프로판다이올, 글리세린, 나이아신아마이드, 스위트아몬드추출물, 백미꽃추출물, 효모/겨우살이발효추출물, 락토바실러스/콩발효추출물, 효모/띠뿌리발효추출물, 바다포도추출물, 청각추출물, 세라마이드엔피, 약모밀추출물, 프랑스해안송껍질추출물, 크랜베리추출물, 라즈베리추출물, 블랙체리열매추출물, 산수유열매추출물, 석류추출물, 소듐하이알루로네이트, 알에이치-올리고펩타이드-1, 알에이치-폴리펩타이드-1, 알에이치-폴리펩타이드-2, 아세틸올리고펩타이드-99아마이드, 포스페이트버퍼드셀라인, 피키아발효추출여과물, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-1, 헥사펩타이드-9, 아세틸헥사펩타이드-8, 트라이펩타이드-1, 카퍼트라이펩타이드-1, 소듐디엔에이, 글루타티온, 엑토인, 라이신, 알지닌, 아스파틱애씨드, 트레오닌, 세린, 글루타믹애씨드, 프롤린, 글라이신, 알라닌, 발린, 메티오닌, 아이소류신, 류신, 타이로신, 페닐알라닌, 히스티딘, 시스테인, 트립토판, 아스파라진, 글루타민, 아데노신, 판테놀, 베타인, 트레할로오스, 알란토인, 폴리프로필실세스퀴옥세인, 비닐다이메티콘, 하이드로제네이티드레시틴, 카프릴릴/카프릴글루코사이드, 포타슘세틸포스페이트, 폴리글리세릴-10미리스테이트, 폴리글리세릴-10라우레이트, 폴리글리세릴-4라우레이트, 소듐폴리아크릴레이트, 카보머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 스클레로튬검, 낫토검, 트로메타민, 1,2-헥산다이올, 스타아니스추출물, 카프릴릴글라이콜, 다이소듐이디티에이, 향료",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020682101ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206821&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=497
21,에스테덤,serum_ampoule,에스테덤 비타민C2 미백 앰플,"78,400",모든 피부용,"정제수, 아스코빅애씨드(10%), 글리세린, 프로필헵틸카프릴레이트, 소듐시트레이트, 아스코빌글루코사이드(2%), 글리세릴올리에이트시트레이트, 향료, 펜틸렌글라이콜, 솔비탄세스퀴올리에이트, 폴리아크릴레이트크로스폴리머-6, 1,2-헥산다이올, 카프릴릴글라이콜, 잔탄검, 카프릴릭/카프릭트라이글리세라이드, 소듐클로라이드, 시트릭애씨드, 아미노에탄설피닉애씨드, 카르노신, 포타슘클로라이드, 소듐바이카보네이트, 토코페롤, 다이소듐포스페이트, 마그네슘설페이트, 포타슘포스페이트, 칼슘클로라이드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020695637ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206956&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=498
21,에스테덤,serum_ampoule,에스테덤 비타민C2 미백 앰플,"59,200",모든 피부용,"정제수, 아스코빅애씨드, 글리세린, 프로필헵틸카프릴레이트, 소듐시트레이트, 아스코빌글루코사이드, 글리세릴올리에이트시트레이트, 향료, 펜틸렌글라이콜, 솔비탄세스퀴올리에이트, 폴리아크릴레이트크로스폴리머-6, 1,2-헥산다이올, 카프릴릴글라이콜, 잔탄검, 카프릴릭/카프릭트라이글리세라이드, 소듐클로라이드, 시트릭애씨드, 아미노에탄설피닉애씨드, 카르노신, 포타슘클로라이드, 소듐바이카보네이트, 토코페롤, 다이소듐포스페이트, 마그네슘설페이트, 포타슘포스페이트, 칼슘클로라이드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020696704ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206967&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=499
21,에르쯔틴,serum_ampoule,에르쯔틴 리제너레이티브 실트 앰플,"43,500",모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 1,2-헥산다이올, 나이아신아마이드, 글라이코실트레할로오스, 녹차추출물, 판테놀, 하이드로제네이티드스타치하이드롤리세이트, 미네랄워터, 피이지-8다이메티콘, 하이드롤라이즈드글라이코사미노글리칸, 코세스-7, 피피지-1-피이지-9라우릴글라이콜에터, 효모/겨우살이발효추출물, 알란토인, 폴리솔베이트80, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 락토바실러스/콩발효추출물, 만니톨, 쇠비름추출물, 비피다발효용해물, 피이지-40하이드로제네이티드캐스터오일, 효모/띠뿌리발효추출물, 셀룰로오스검, 소듐폴리아크릴레이트, 소듐하이알루로네이트, 아데노신, 다이소듐이디티에이, 다이포타슘글리시리제이트, 베르가모트오일, 암모늄글리시리제이트, 리모넨, 아르간커넬오일, 옥틸도데칸올, 리날룰, 펜틸렌글라이콜, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 카프릴릴글라이콜, 글라이신, 양까막까치밥나무씨오일, 카페인, 세린, 글루타믹애씨드, 징크글루코네이트, 페녹시에탄올, 불가리스쑥추출물, 아스파틱애씨드, 류신, 하이드로제네이티드레시틴, 레시틴, 세라마이드엔피, 클로브꽃추출물, 프로판다이올, 콘민트추출물, 가시칠엽수씨추출물, 알라닌, 라이신, 알지닌, 타이로신, 약모밀추출물, 페닐알라닌, 발린, 트레오닌, 프롤린, 해바라기씨오일불검화물, 아이소류신, 포타슘솔베이트, 천궁뿌리추출물, 소듐포스페이트, 히스티딘, 메티오닌, 시스테인, 락틱애씨드, 아세틱애씨드, 토코페롤, 풍선덩굴꽃/잎/덩굴추출물, 해바라기씨오일, 참당귀뿌리추출물, 익모초꽃/잎/줄기추출물, 벌사상자열매추출물, 민들레전초추출물, 백량금추출물, 돌콩오일, 에스에이치-올리고펩타이드-1, 로즈마리잎추출물, 에틸헥실글리세린, 하이드롤라이즈드완두콩단백질, 피토스테롤, 스쿠알란, 올리브오일, 소듐아스코빌포스페이트, 시어버터, 알에이치-올리고펩타이드-2, 알에이치-폴리펩타이드-1",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020703507ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207035&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=500
21,듀이트리,serum_ampoule,듀이트리 AC 딥 흔적 진정 앰플,"18,200",모든 피부용,"정제수, 나이아신아마이드, 글리세레스-26, 메틸프로판다이올, 글리세린, 1,2-헥산다이올, 아이소펜틸다이올, 2,3-부탄다이올, 판테놀, 폴리글리세릴-10라우레이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카보머, 트레할로오스, 트로메타민, 사카라이드아이소머레이트, 부틸렌글라이콜, 에틸헥실글리세린, 아데노신, 소듐폴리아크릴레이트, 소듐파이테이트, 치자추출물, 페퍼민트오일, 메틸다이아이소프로필프로피온아마이드, 덱스트린, 병풀추출물, 자작나무수액, 다이프로필렌글라이콜, 소듐시트레이트, 시트릭애씨드, 라임추출물, 레몬추출물, 사과추출물, 오렌지추출물, 포도추출물, 3-O-에틸아스코빅애씨드, 감추출물, 글루타티온, 다시마추출물, 당느릅나무뿌리추출물, 쌀추출물, 쑥잎추출물, 알로에베라잎추출물, 제비꽃꽃추출물, 참마뿌리추출물, 파파인, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 하이드로제네이티드레시틴, 페퍼민트추출물, 피토스테롤, 나이아신, 리보플라빈, 바이오틴, 사이아노코발아민, 세라마이드엔피, 아스코빅애씨드, 카르니틴, 칼슘판토테네이트, 티아민에이치씨엘, 페룰릭애씨드, 폴릭애씨드, 피리독신",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020708112ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207081&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=501
21,피지오겔,serum_ampoule,피지오겔 레드수딩 시카밸런스 포어컨트롤 세럼,"29,900",모든 피부용,"정제수,다이프로필렌글라이콜,글리세린,1,2-헥산다이올,나이아신아마이드,판테놀,C15-19알케인,세린,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,트라이에틸헥사노인,운데케인,카르니틴,트로메타민,부틸렌글라이콜,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,코코-카프릴레이트/카프레이트,카프릴릭/카프릭트라이글리세라이드,아스코빌글루코사이드,살리실릭애씨드,스클레로튬검,트라이데케인,세테아릴알코올,리놀레익애씨드,아라키딜알코올,스쿠알란,베헤닐알코올,시어버터,피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트,마데카소사이드(250 ppm),리놀레닉애씨드,프로판다이올,트라이소듐이디티에이,아라키딜글루코사이드,알지닌,하이드로제네이티드레시틴,하이드롤라이즈드하이알루로닉애씨드,사코신,실리카,소듐하이알루로네이트,아세타마이드엠이에이,시트릭애씨드,베타-글루칸,다이메티콘,세라마이드엔피,콜레스테롤,토코페롤,카보머,팔미틱애씨드,스테아릭애씨드,잔탄검,팔미타마이드엠이에이,아시아티코사이드(0.4 ppm),마데카식애씨드(0.35 ppm),아시아틱애씨드(0.25 ppm)",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020714103ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207141&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=502
21,비레디,serum_ampoule,비레디 시카페인 트러블리셋 세럼,"34,200",모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 다이프로필렌글라이콜, 베타인, 변성알코올, 나이아신아마이드, 스쿠알란, 카페인, 다이에톡시에틸석시네이트, 1,2-헥산다이올, 수크로오스스테아레이트, 소듐폴리아크릴로일다이메틸타우레이트, 글리세릴폴리메타크릴레이트, 폴리글리세릴-10스테아레이트, 폴리메틸메타크릴레이트, 메틸트라이메티콘, 하이드로제네이티드레시틴, 하이드로제네이티드포스파티딜콜린, 에틸헥실글리세린, 폴리글리세릴-10라우레이트, 티몰트라이메톡시신나메이트, 카보머, 트로메타민, 잔탄검, 글루코노락톤, 소듐시트레이트, 다이소듐이디티에이, 말라카이트추출물, 잇꽃꽃추출물, 덱스트린, 시트릭애씨드, 피토스테롤, 알지닌, 사이클로덱스트린, 하이드록시프로필사이클로덱스트린, 말토덱스트린, 토코페롤",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020749320ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207493&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=503
21,에딧비,serum_ampoule,에딧비 톤결 피치 나이아신아마이드 글루타치온 겔 에센스,"14,700",모든 피부용,"정제수, 나이아신아마이드(50,000ppm), 다이프로필렌글라이콜, 글리세린, 폴리글리세린-3, 다이페닐다이메티콘, 1,2-헥산다이올, 부틸렌글라이콜, 잔탄검, 젤란검, 복숭아추출물(1,000ppm), 칼슘클로라이드, 에틸헥실글리세린, 알란토인, 판테놀, 치자추출물, 덱스트린, 베르가모트오일, 폴리글리세릴-10라우레이트, 로즈마리잎오일, 필리핀오렌지껍질오일, 글루타티온(1ppm), 하이드로제네이티드레시틴, 글루코노락톤, 토코페롤, 카프릴로일살리실릭애씨드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020805608ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208056&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=504
