page,brand,category,name,price,product_spec,ingredients,img_url,detail_url
3,헤브블루,skin_toner,헤브블루 살몬 PDRN 센텔라 토너,"26,800",모든 피부용,"병풀잎수(828,168ppm), 정제수, 부틸렌글라이콜, 약모밀수(30,380ppm), 프로판다이올, 글리세린, 1,2-헥산다이올, 연어알추출물(1,500ppm), 알란토인, 판테놀, 에틸헥실글리세린, 소듐하이알루로네이트, 다이소듐이디티에이, 말토덱스트린, 아보카도열매추출물, 덱스트린, 카카오추출물, 쇠비름추출물, 마데카소사이드, 소듐디엔에이이 살몬 케어링 센텔라 크림 병풀잎수(625,219ppm), 부틸렌글라이콜, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드폴리(C6-14올레핀), 정제수, 프로판다이올, 다이프로필렌글라이콜, 펜타에리스리틸테트라에틸헥사 노에이트, 1,2-헥산다이올, 사이클로헥사실록세인, 해바라기씨오일, 세테아릴올리베이트, 솔비탄올리베이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 연어알추출물(1,500ppm), 소듐폴리아크릴레이트, 베타인, 판테놀, 녹차수, 소듐하이알루로네이트, 에틸헥실글리세린, 잔탄검, 아데노신, 다이소듐이디티에이, 덱스트린, 쇠비름추출물, 하이드롤라이즈드콜라겐, 카카오추출물, 토코페롤, 하이알루로닉애씨드, 마데카소사이드, 소듐디엔에이, 말토덱스트린, 아보카도열매추출물, 하이드롤라이즈드하이알루로닉애씨드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021041515ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210415&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=65
3,눅스,skin_toner,눅스 베리로즈 리프레쉬 토너,"26,400",모든 피부용,"정제수, 글리세린, 펜틸렌글라이콜, 페녹시에탄올, 소듐글루코네이트, 코코-글루코사이드, 세트리모늄브로마이드, 카프릴릴/카프릴글루코사이드, 시트릭애씨드, 다마스크장미꽃추출물(30ppm), 향료",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021871603ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000218716&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=66
3,미구하라,skin_toner,미구하라 울트라 화이트닝 퍼펙션 스킨 오리진,"26,350",모든 피부용,"정제수, 글리세린, 프로판다이올, 나이아신아마이드, 메틸프로판다이올, 1,2-헥산다이올, 폴리글리세릴-10라우레이트, 부틸렌글라이콜, 소듐시트레이트, 시트릭애씨드, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 에틸헥실글리세린, 카라멜, 폴리쿼터늄-51, 녹차추출물, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라이코사미노글리칸, 진흙버섯추출물, 소듐하이알루로네이트, 벤질글라이콜, 하이드롤라이즈드하이알루로닉애씨드, 카룸 페트로셀리눔추출물, 케일잎추출물, 바오밥나무씨추출물, 티트리추출물, 아티초크잎추출물, 오죽잎추출물, 브루셀스프라우트추출물, 멜론추출물, 라임추출물, 다시마추출물, 페퍼민트잎추출물, 키위추출물, 알로에잎추출물, 병풀추출물, 매실추출물, 오이열매추출물, 사막장미잎세포추출물, 노니열매추출물, 하이알루로닉애씨드, 라즈베리케톤, 리모넨, 향료",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016826904ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000168269&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=67
3,유세린,skin_toner,유세린 더모퓨리파이어 토너 더블,"26,000",지성 피부용,"정제수, 변성알코올, 부틸렌글라이콜, 폴록사머124, 락틱애씨드, 피이지-40하이드로제네이티드캐스터오일, 소듐락테이트, 글리세릴카프릴레이트, 페녹시에탄올, 향료",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020534001ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205340&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=68
3,라네즈,skin_toner,라네즈 워터뱅크 블루히알루로닉 토너,"25,080",모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 글리세레스-26, 다이프로필렌글라이콜, 1,2-헥산다이올, 판테놀, 폴리쿼터늄-51, 프로판다이올, 피피지-13-데실테트라데세스-24, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 에틸헥실글리세린, 트로메타민, 셀룰로오스검, 다이소듐이디티에이, 하이드롤라이즈드하이알루로닉애씨드(0.02%), 향료, 베타-글루칸, 소듐하이알루로네이트, 락토바실러스발효용해물, 토코페롤, 미역추출물",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016205804ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162058&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=69
3,마녀공장,skin_toner,마녀공장 비피다 바이옴 앰플 토너,"25,000",모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 프로판다이올, 펜틸렌글라이콜, 1,2-헥산다이올, 아이리쉬모스추출물, 사탕수수추출물, 베타인, 판테놀, 에틸헥실글리세린, 카프릴릭/카프릭트라이글리세라이드, 클로렐라 불가리스추출물, 다이소듐이디티에이, 글루코오스, 잔탄검, 하이드로제네이티드레시틴, 프룩토올리고사카라이드, 프룩토오스, 비피다발효용해물(38ppm), 세라마이드엔피, 버지니아풍년화수, 토코페롤, 알란토인, 락토바실러스/호박발효추출물, 락토바이오닉애씨드, 소듐하이알루로네이트크로스폴리머, 자일리틸글루코사이드, 안하이드로자일리톨, 하이드롤라이즈드글라이코사미노글리칸, 소듐하이알루로네이트, 쿠티박테리움 그라눌로숨발효추출여과물(10ppb), 자일리톨, 벤질글라이콜, 비피다발효여과물(2ppb), 락토바실러스발효용해물, 락토코쿠스발효용해물, 효모발효여과물, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 흰버드나무껍질추출물",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014828522ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148285&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=70
3,오브제,skin_toner,오브제 포어 제로 필링 토너,"25,000",모든 피부용,"정제수, 다이프로필렌글라이콜, 1,2-헥산다이올, 글리세린, 쇠비름추출물, 당느릅나무뿌리추출물, 줄맨드라미씨추출물, 약모밀추출물, 병풀뿌리추출물, 병풀잎추출물, 병풀추출물, 티트리추출물, 카우슬립추출물, 오렌지껍질오일, 구주소나무잎오일, 라임전초오일, 유칼립투스잎오일, 레몬껍질오일, 베르가모트오일, 소듐하이알루로네이트, 옥틸도데세스-16, C12-14파레스-12, 소듐시트레이트, 하이드록시아세토페논, 에틸헥실글리세린, 부틸렌글라이콜, 잔탄검, 시트릭애씨드, 다이소듐이디티에이, 글루코노락톤, 카프릴로일살리실릭애씨드, 토코페롤, 효모발효물, 아시아티코사이드, 만니톨, 마데카소사이드, 메틸프로판다이올, 파파인, 수크로오스, 브로멜라인, 마데카식애씨드, 아시아틱애씨드, 글라이신, 글루타믹애씨드, 나이아신아마이드, 알지닌, 리놀레닉애씨드, 바이오틴, 사이아노코발아민, 아스코빅애씨드, 토코페릴아세테이트, 판토테닉애씨드, 살리실릭애씨드, 리모넨",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021225005ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212250&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=71
3,아이소이,skin_toner,아이소이 아크니 닥터 1st 컨트롤 토닉,"24,800",모든 피부용,"정제수, 다마스크장미꽃수, 글리세린, 부틸렌글라이콜, 에탄올, 실새삼씨추출물, 다마스크장미꽃오일, 만난, 알란토인, 소듐하이알루로네이트, 흰버드나무잎추출물, 올리브나무잎추출물, 병풀추출물, 베타-글루칸, 스페인감초뿌리추출물, 쇠뜨기추출물, 유채추출물, 약모밀추출물(어성초추출물), 밤껍질추출물, 붉나무충영추출물, 황금추출물, 모란뿌리추출물, 시트로넬올, 제라니올 *아이소이에서 사용하는 에탄올은 식물발효성분입니다.",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0011/A00000011380610ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000113806&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=72
4,넘버즈인,skin_toner,넘버즈인 5번 글루타치온씨 비타수액 에센셜 토너,"24,400",모든 피부용,"정제수,다이프로필렌글라이콜,글리세린,나이아신아마이드,1,2-헥산다이올,부틸렌글라이콜,폴리글리세린-3,비타민나무수,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,트로메타민,에리스리톨,펜틸렌글라이콜,3-O-에틸아스코빅애씨드,에틸헥실글리세린,폴리글리세릴-4카프레이트,아데노신,글루타티온,하이드로제네이티드레시틴,다이소듐이디티에이,마데카소사이드,황련뿌리추출물,데실글루코사이드,카프릴릴글라이콜,세라마이드엔피,아스코빅애씨드,비사보롤,판테놀,토코페롤,알부틴,아세틸헥사펩타이드-8,헥사펩타이드-9,노나펩타이드-1,팔미토일펜타펩타이드-4,팔미토일트라이펩타이드-1,팔미토일테트라펩타이드-7",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021116420ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211164&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=73
4,디오디너리,skin_toner,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너,"11,300",모든 피부용,"정제수, 글라이콜릭애씨드(7%), 다마스크장미꽃수, 수레국화꽃수, 알로에베라잎수, 프로판다이올, 글리세린, 트라이에탄올아민, 아미노메틸프로판올, 인삼추출물, 마운틴페퍼열매추출물, 마운틴페퍼잎추출물, 아스파틱애씨드, 알라닌, 글라이신, 세린, 발린, 아이소류신, 프롤린, 트레오닌, 히스티딘, 페닐알라닌, 글루타믹애씨드, 알지닌, 피씨에이, 소듐피씨에이, 소듐락테이트, 프룩토오스, 글루코오스, 수크로오스, 우레아, 헥실니코티네이트, 덱스트린, 시트릭애씨드, 폴리솔베이트20, 젤란검, 트라이소듐에틸렌다이아민다이석시네이트, 소듐클로라이드, 헥실렌글라이콜, 포타슘솔베이트, 소듐벤조에이트, 1,2-헥산다이올, 카프릴릴글라이콜.",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022362703ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223627&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=74
4,라운드랩,skin_toner,라운드랩 1025 독도 토너,"10,900",모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 펜틸렌글라이콜, 프로판다이올, 아이리쉬모스추출물, 사탕수수추출물, 해수, 1,2-헥산다이올, 프로테아제, 베타인, 판테놀, 에틸헥실글리세린, 알란토인, 잔탄검, 다이소듐이디티에이",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021499203ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000214992&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=75
4,아비브,skin_toner,아비브 부활초 파하 토너 스킨부스터,"23,000",모든 피부용,"정제수, 프로판다이올, 부틸렌글라이콜, 글루코노락톤, 글리세린, 나이아신아마이드, 2,3-부탄다이올, 트로메타민, 1,2-헥산다이올, 트루로즈오브예리코추출물, 다이프로필렌글라이콜, 스핑고모나스발효추출물, 락토바실러스발효물, 카카오추출물, 소듐하이알루로네이트, 병풀추출물, 병풀잎추출물, 병풀뿌리추출물, 드럼스틱씨오일, 비피다발효여과물, 글리세레스-26, 폴리아크릴레이트크로스폴리머-6, C12-14알케스-12, 하이드록시아세토페논, 하이드롤라이즈드스클레로튬검, 에틸헥실글리세린, 아데노신, 세틸에틸헥사노에이트, 폴리쿼터늄-51, 스쿠알란, 하이드로제네이티드레시틴, 카프릴릭/카프릭트라이글리세라이드, 덱스트린, 토코페롤, 판테놀, 바쿠치올, 엑토인, 트레할로오스, 세라마이드엔피, 피토스핑고신, 옥틸도데칸올, 폴리글리세릴-10라우레이트, 포스파티딜콜린, 아시아티코사이드, 아시아틱애씨드, 마데카식애씨드, 글라이코리피드, 솔비톨, 마데카소사이드, 카퍼트라이펩타이드-1, 아세틸헥사펩타이드-8, 다이소듐이디티에이",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020136305ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201363&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=76
4,비플레인,skin_toner,비플레인 녹두 모공 클리어링 라하 토너,"22,800",모든 피부용,"정제수, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 솔비톨, 하이드록시아세토페논, 프로판다이올, 글리세레스-25피씨에이아이소스테아레이트, 에틸헥실글리세린, 소듐시트레이트, 시트릭애씨드, 다이소듐이디티에이, 메틸다이아이소프로필프로피온아마이드, 녹두추출물(200ppm), 잔탄검, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 카프릴로일살리실릭애씨드(10ppm), 글루코노락톤, 녹두씨추출물(5ppm), 글루코오스, 사과추출물, 밤껍질추출물, 감나무잎추출물, 파파인, 유채싹추출물, 브루셀스프라우트추출물, 해바라기싹추출물, 녹두싹추출물(0.1ppm), 밀싹추출물, 아세틸헥사펩타이드-8, 카퍼트라이펩타이드-1, 다이펩타이드다이아미노부티로일벤질아마이드다이아세테이트, 헥사펩타이드-9, 노나펩타이드-1, 팔미토일헥사펩타이드-12, 팔미토일펜타펩타이드-4, 팔미토일테트라펩타이드-7, 팔미토일트라이펩타이드-1, 팔미토일트라이펩타이드-5, 펜타펩타이드-3, 트라이펩타이드-1",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021467202ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000214672&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=77
4,아이소이,skin_toner,아이소이 모이스춰닥터 장수진 수분토너,"22,000",모든 피부용,"정제수,글리세린,베타인,판테놀,소듐하이알루로네이트,하이드롤라이즈드하이알루로닉애씨드,하이알루로닉애씨드,소듐하이알루로네이트크로스폴리머,하이드롤라이즈드글라이코사미노글리칸,티트리잎추출물,쇠비름추출물,약모밀추출물,흰버드나무껍질추출물,오레가노잎추출물,편백잎추출물,락토바실러스/콩발효추출물,육계나무껍질추출물,셀룰로오스검,마카다미아씨오일,피토스핑고신,세라마이드엔피,부틸렌글라이콜,1,2-헥산다이올,프로판다이올,포트마리골드꽃추출물,자몽껍질오일,황금추출물,모란뿌리추출물,스페인감초뿌리추출물,하이드로제네이티드레시틴,리모넨",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015385907ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153859&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=78
4,피지오겔,skin_toner,피지오겔 DMT 에센스 인 토너,"21,600",모든 피부용,"정제수, 다이프로필렌글라이콜, 글리세린, 1,2-헥산다이올, 헥실데실에틸헥사노에이트, 펜타에리스리틸테트라에틸헥사노에이트, 변성알코올, 베타인, 사이클로펜타실록세인, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 다이메티콘, 피토스테롤, 소듐하이알루로네이트, 트라이소듐이디티에이, 세린, 소듐피씨에이, 하이드록시에틸우레아, 알지닌, 카프릴릭/카프릭트라이글리세라이드, 스쿠알란",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023218809ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232188&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=79
